15	22	122	0	0
16	22	122	0	0
17	22	122	0	0
18	22	122	0	0
19	22	123	0	0
20	22	121	0	0
21	22	121	0	0
22	22	133	0	0
23	22	145	0	0
24	22	125	0	0
25	22	144	0	0
26	22	129	0	0
27	22	121	0	0
28	22	123	0	0
29	22	122	0	0
30	22	123	0	0
31	22	122	0	0
32	22	137	0	0
33	22	227	0	0
34	22	231	0	0
35	22	240	0	0
36	22	142	0	0
-27	21	0	0	0
-25	21	239	0	0
-24	21	240	0	0
-23	21	240	0	0
-22	21	240	0	0
-21	21	241	0	0
-20	21	240	0	0
-19	21	240	0	0
-18	21	240	0	0
-17	21	241	0	0
-16	21	243	0	0
-15	21	239	0	0
-14	21	228	0	0
-13	21	179	0	0
-12	21	122	0	0
-11	21	158	0	0
-10	21	199	0	0
-9	21	190	0	0
-8	21	191	0	0
-7	21	199	0	0
-6	21	188	0	0
-5	21	160	0	0
-4	21	134	0	0
-3	21	133	0	0
-2	21	151	0	0
-1	21	174	0	0
0	21	191	0	0
1	21	198	0	0
2	21	198	0	0
3	21	188	0	0
4	21	130	0	0
5	21	122	0	0
6	21	125	0	0
7	21	122	0	0
8	21	122	0	0
9	21	123	0	0
10	21	122	0	0
11	21	122	0	0
12	21	122	0	0
13	21	122	0	0
14	21	122	0	0
15	21	122	0	0
16	21	122	0	0
17	21	123	0	0
18	21	122	0	0
19	21	120	0	0
20	21	126	0	0
21	21	139	0	0
22	21	142	0	0
23	21	130	0	0
24	21	145	0	0
25	21	129	0	0
26	21	120	0	0
27	21	123	0	0
28	21	122	0	0
29	21	122	0	0
30	21	122	0	0
31	21	123	0	0
32	21	121	0	0
33	21	201	0	0
34	21	232	0	0
35	21	240	0	0
36	21	142	0	0
-27	20	0	0	0
-25	20	239	0	0
-24	20	241	0	0
-23	20	240	0	0
-22	20	240	0	0
-21	20	240	0	0
-20	20	240	0	0
-19	20	240	0	0
-18	20	241	0	0
-17	20	239	0	0
-16	20	239	0	0
-15	20	251	0	0
-14	20	188	0	0
-13	20	119	0	0
-12	20	178	0	0
-11	20	196	0	0
-10	20	191	0	0
-9	20	199	0	0
-8	20	184	0	0
-7	20	147	0	0
-6	20	129	0	0
-5	20	143	0	0
-4	20	173	0	0
-3	20	194	0	0
-2	20	199	0	0
-1	20	195	0	0
0	20	191	0	0
1	20	189	0	0
2	20	187	0	0
3	20	189	0	0
4	20	172	0	0
5	20	123	0	0
6	20	123	0	0
7	20	122	0	0
8	20	122	0	0
9	20	122	0	0
10	20	122	0	0
11	20	122	0	0
12	20	122	0	0
13	20	122	0	0
14	20	123	0	0
15	20	123	0	0
16	20	121	0	0
17	20	121	0	0
18	20	125	0	0
19	20	132	0	0
20	20	144	0	0
21	20	136	0	0
22	20	135	0	0
23	20	145	0	0
24	20	129	0	0
25	20	121	0	0
26	20	123	0	0
27	20	122	0	0
28	20	122	0	0
29	20	122	0	0
30	20	122	0	0
31	20	123	0	0
32	20	120	0	0
33	20	169	0	0
34	20	232	0	0
35	20	240	0	0
36	20	141	0	0
-27	19	0	0	0
-25	19	239	0	0
-24	19	240	0	0
-23	19	241	0	0
-22	19	240	0	0
-21	19	241	0	0
-20	19	240	0	0
-19	19	241	0	0
-18	19	239	0	0
-17	19	240	0	0
-16	19	250	0	0
-15	19	169	0	0
-14	19	118	0	0
-13	19	212	0	0
-12	19	251	0	0
-11	19	216	0	0
-10	19	183	0	0
-9	19	147	0	0
-8	19	129	0	0
-7	19	155	0	0
-6	19	187	0	0
-5	19	199	0	0
-4	19	195	0	0
-3	19	190	0	0
-2	19	188	0	0
-1	19	189	0	0
0	19	190	0	0
1	19	190	0	0
2	19	190	0	0
3	19	190	0	0
4	19	189	0	0
5	19	145	0	0
6	19	123	0	0
7	19	123	0	0
8	19	123	0	0
9	19	122	0	0
10	19	123	0	0
11	19	123	0	0
12	19	122	0	0
13	19	122	0	0
14	19	121	0	0
15	19	122	0	0
16	19	126	0	0
17	19	131	0	0
18	19	141	0	0
19	19	139	0	0
20	19	130	0	0
21	19	141	0	0
22	19	138	0	0
23	19	124	0	0
24	19	121	0	0
25	19	123	0	0
26	19	122	0	0
27	19	122	0	0
28	19	122	0	0
29	19	122	0	0
30	19	122	0	0
31	19	123	0	0
32	19	121	0	0
33	19	142	0	0
34	19	227	0	0
35	19	242	0	0
36	19	141	0	0
-27	18	0	0	0
-25	18	239	0	0
-24	18	240	0	0
-23	18	241	0	0
-22	18	240	0	0
-21	18	240	0	0
-20	18	241	0	0
-19	18	239	0	0
-18	18	241	0	0
-17	18	249	0	0
-16	18	161	0	0
-15	18	124	0	0
-14	18	226	0	0
-13	18	251	0	0
-12	18	232	0	0
-11	18	161	0	0
-10	18	122	0	0
-9	18	153	0	0
-8	18	191	0	0
-7	18	199	0	0
-6	18	192	0	0
-5	18	188	0	0
-4	18	189	0	0
-3	18	190	0	0
-2	18	191	0	0
-1	18	190	0	0
0	18	190	0	0
1	18	190	0	0
2	18	190	0	0
3	18	190	0	0
4	18	190	0	0
5	18	178	0	0
6	18	125	0	0
7	18	123	0	0
8	18	122	0	0
9	18	122	0	0
10	18	121	0	0
11	18	121	0	0
12	18	122	0	0
13	18	126	0	0
14	18	130	0	0
15	18	135	0	0
16	18	142	0	0
17	18	139	0	0
18	18	131	0	0
19	18	138	0	0
20	18	143	0	0
21	18	131	0	0
22	18	122	0	0
23	18	122	0	0
24	18	123	0	0
25	18	122	0	0
26	18	122	0	0
27	18	122	0	0
28	18	122	0	0
29	18	122	0	0
30	18	122	0	0
31	18	122	0	0
32	18	123	0	0
33	18	121	0	0
34	18	209	0	0
35	18	242	0	0
36	18	140	0	0
-27	17	0	0	0
-25	17	239	0	0
-24	17	240	0	0
-23	17	240	0	0
-22	17	240	0	0
-21	17	241	0	0
-20	17	239	0	0
-19	17	240	0	0
-18	17	249	0	0
-17	17	156	0	0
-16	17	127	0	0
-15	17	237	0	0
-14	17	252	0	0
-13	17	189	0	0
-12	17	122	0	0
-11	17	150	0	0
-10	17	225	0	0
-9	17	220	0	0
-8	17	186	0	0
-7	17	188	0	0
-6	17	189	0	0
-5	17	189	0	0
-4	17	189	0	0
-3	17	189	0	0
-2	17	189	0	0
-1	17	189	0	0
0	17	189	0	0
1	17	189	0	0
2	17	189	0	0
3	17	189	0	0
4	17	187	0	0
5	17	188	0	0
6	17	147	0	0
7	17	123	0	0
8	17	123	0	0
9	17	125	0	0
10	17	129	0	0
11	17	131	0	0
12	17	135	0	0
13	17	139	0	0
14	17	141	0	0
15	17	138	0	0
16	17	135	0	0
17	17	140	0	0
18	17	141	0	0
19	17	131	0	0
20	17	124	0	0
21	17	121	0	0
22	17	122	0	0
23	17	123	0	0
24	17	122	0	0
25	17	122	0	0
26	17	122	0	0
27	17	122	0	0
28	17	122	0	0
29	17	122	0	0
30	17	122	0	0
31	17	122	0	0
32	17	123	0	0
33	17	120	0	0
34	17	184	0	0
35	17	243	0	0
36	17	140	0	0
-27	16	0	0	0
-25	16	241	0	0
-24	16	243	0	0
-23	16	243	0	0
-22	16	242	0	0
-21	16	240	0	0
-20	16	240	0	0
-19	16	249	0	0
-18	16	160	0	0
-17	16	126	0	0
-16	16	244	0	0
-15	16	240	0	0
-14	16	147	0	0
-13	16	124	0	0
-12	16	198	0	0
-11	16	248	0	0
-10	16	246	0	0
-9	16	241	0	0
-8	16	210	0	0
-7	16	193	0	0
-6	16	196	0	0
-5	16	197	0	0
-4	16	198	0	0
-3	16	198	0	0
-2	16	198	0	0
-1	16	197	0	0
0	16	196	0	0
1	16	196	0	0
2	16	196	0	0
3	16	197	0	0
4	16	198	0	0
5	16	198	0	0
6	16	187	0	0
7	16	135	0	0
8	16	136	0	0
9	16	139	0	0
10	16	141	0	0
11	16	140	0	0
12	16	137	0	0
13	16	136	0	0
14	16	139	0	0
15	16	141	0	0
16	16	139	0	0
17	16	132	0	0
18	16	126	0	0
19	16	121	0	0
20	16	122	0	0
21	16	123	0	0
22	16	122	0	0
23	16	122	0	0
24	16	122	0	0
25	16	122	0	0
26	16	122	0	0
27	16	122	0	0
28	16	122	0	0
29	16	122	0	0
30	16	122	0	0
31	16	122	0	0
32	16	123	0	0
33	16	121	0	0
34	16	158	0	0
35	16	241	0	0
36	16	140	0	0
-27	15	0	0	0
-25	15	198	0	0
-24	15	212	0	0
-23	15	225	0	0
-22	15	237	0	0
-21	15	241	0	0
-20	15	251	0	0
-19	15	168	0	0
-18	15	124	0	0
-17	15	245	0	0
-16	15	218	0	0
-15	15	120	0	0
-14	15	150	0	0
-13	15	234	0	0
-12	15	251	0	0
-11	15	249	0	0
-10	15	248	0	0
-9	15	242	0	0
-8	15	219	0	0
-7	15	177	0	0
-6	15	169	0	0
-5	15	164	0	0
-4	15	160	0	0
-3	15	159	0	0
-2	15	161	0	0
-1	15	164	0	0
0	15	167	0	0
1	15	168	0	0
2	15	167	0	0
3	15	165	0	0
4	15	161	0	0
5	15	156	0	0
6	15	148	0	0
7	15	136	0	0
8	15	137	0	0
9	15	137	0	0
10	15	138	0	0
11	15	139	0	0
12	15	140	0	0
13	15	138	0	0
14	15	131	0	0
15	15	129	0	0
16	15	123	0	0
17	15	121	0	0
18	15	122	0	0
19	15	123	0	0
20	15	122	0	0
21	15	122	0	0
22	15	122	0	0
23	15	121	0	0
24	15	122	0	0
25	15	122	0	0
26	15	122	0	0
27	15	122	0	0
28	15	122	0	0
29	15	122	0	0
30	15	122	0	0
31	15	122	0	0
32	15	123	0	0
33	15	122	0	0
34	15	137	0	0
35	15	239	0	0
36	15	143	0	0
-27	14	0	0	0
-25	14	120	0	0
-24	14	130	0	0
-23	14	147	0	0
-22	14	171	0	0
-21	14	214	0	0
-20	14	181	0	0
-19	14	121	0	0
-18	14	237	0	0
-17	14	193	0	0
-16	14	110	0	0
-15	14	188	0	0
-14	14	252	0	0
-13	14	251	0	0
-12	14	225	0	0
-11	14	189	0	0
-10	14	155	0	0
-9	14	134	0	0
-8	14	131	0	0
-7	14	140	0	0
-6	14	141	0	0
-5	14	147	0	0
-4	14	150	0	0
-3	14	150	0	0
-2	14	150	0	0
-1	14	147	0	0
0	14	144	0	0
1	14	143	0	0
2	14	144	0	0
3	14	147	0	0
4	14	150	0	0
5	14	155	0	0
6	14	165	0	0
7	14	163	0	0
8	14	138	0	0
9	14	136	0	0
10	14	135	0	0
11	14	131	0	0
12	14	129	0	0
13	14	124	0	0
14	14	122	0	0
15	14	121	0	0
16	14	122	0	0
17	14	123	0	0
18	14	122	0	0
19	14	122	0	0
20	14	122	0	0
21	14	122	0	0
22	14	122	0	0
23	14	127	0	0
24	14	123	0	0
25	14	122	0	0
26	14	122	0	0
27	14	122	0	0
28	14	122	0	0
29	14	122	0	0
30	14	122	0	0
31	14	122	0	0
32	14	123	0	0
33	14	123	0	0
34	14	120	0	0
35	14	228	0	0
36	14	146	0	0
-27	13	0	0	0
-25	13	112	0	0
-24	13	112	0	0
-23	13	109	0	0
-22	13	114	0	0
-21	13	152	0	0
-20	13	121	0	0
-19	13	204	0	0
-18	13	178	0	0
-17	13	118	0	0
-16	13	220	0	0
-15	13	252	0	0
-14	13	203	0	0
-13	13	149	0	0
-12	13	127	0	0
-11	13	141	0	0
-10	13	172	0	0
-9	13	204	0	0
-8	13	227	0	0
-7	13	241	0	0
-6	13	213	0	0
-5	13	195	0	0
-4	13	199	0	0
-3	13	198	0	0
-2	13	198	0	0
-1	13	197	0	0
0	13	197	0	0
1	13	197	0	0
2	13	197	0	0
3	13	197	0	0
4	13	198	0	0
5	13	198	0	0
6	13	198	0	0
7	13	189	0	0
8	13	128	0	0
9	13	124	0	0
10	13	122	0	0
11	13	121	0	0
12	13	121	0	0
13	13	122	0	0
14	13	122	0	0
15	13	122	0	0
16	13	122	0	0
17	13	122	0	0
18	13	122	0	0
19	13	122	0	0
20	13	123	0	0
21	13	122	0	0
22	13	132	0	0
23	13	149	0	0
24	13	134	0	0
25	13	123	0	0
26	13	122	0	0
27	13	122	0	0
28	13	122	0	0
29	13	122	0	0
30	13	122	0	0
31	13	122	0	0
32	13	122	0	0
33	13	123	0	0
34	13	119	0	0
35	13	211	0	0
36	13	148	0	0
-27	12	0	0	0
-25	12	115	0	0
-24	12	117	0	0
-23	12	112	0	0
-22	12	139	0	0
-21	12	125	0	0
-20	12	162	0	0
-19	12	148	0	0
-18	12	125	0	0
-17	12	223	0	0
-16	12	210	0	0
-15	12	133	0	0
-14	12	127	0	0
-13	12	171	0	0
-12	12	218	0	0
-11	12	245	0	0
-10	12	250	0	0
-9	12	248	0	0
-8	12	243	0	0
-7	12	243	0	0
-6	12	229	0	0
-5	12	189	0	0
-4	12	188	0	0
-3	12	189	0	0
-2	12	189	0	0
-1	12	189	0	0
0	12	189	0	0
1	12	189	0	0
2	12	189	0	0
3	12	189	0	0
4	12	189	0	0
5	12	189	0	0
6	12	188	0	0
7	12	188	0	0
8	12	147	0	0
9	12	123	0	0
10	12	123	0	0
11	12	123	0	0
12	12	123	0	0
13	12	122	0	0
14	12	122	0	0
15	12	122	0	0
16	12	122	0	0
17	12	122	0	0
18	12	122	0	0
19	12	123	0	0
20	12	120	0	0
21	12	132	0	0
22	12	143	0	0
23	12	136	0	0
24	12	140	0	0
25	12	123	0	0
26	12	122	0	0
27	12	122	0	0
28	12	122	0	0
29	12	122	0	0
30	12	122	0	0
31	12	122	0	0
32	12	122	0	0
33	12	124	0	0
34	12	118	0	0
35	12	192	0	0
36	12	148	0	0
-27	11	0	0	0
-25	11	115	0	0
-24	11	111	0	0
-23	11	132	0	0
-22	11	133	0	0
-21	11	156	0	0
-20	11	145	0	0
-19	11	130	0	0
-18	11	176	0	0
-17	11	150	0	0
-16	11	126	0	0
-15	11	181	0	0
-14	11	236	0	0
-13	11	251	0	0
-12	11	249	0	0
-11	11	246	0	0
-10	11	245	0	0
-9	11	246	0	0
-8	11	246	0	0
-7	11	246	0	0
-6	11	246	0	0
-5	11	209	0	0
-4	11	186	0	0
-3	11	190	0	0
-2	11	189	0	0
-1	11	189	0	0
0	11	190	0	0
1	11	191	0	0
2	11	190	0	0
3	11	191	0	0
4	11	190	0	0
5	11	190	0	0
6	11	189	0	0
7	11	190	0	0
8	11	165	0	0
9	11	123	0	0
10	11	123	0	0
11	11	122	0	0
12	11	122	0	0
13	11	122	0	0
14	11	122	0	0
15	11	122	0	0
16	11	122	0	0
17	11	123	0	0
18	11	123	0	0
19	11	120	0	0
20	11	132	0	0
21	11	145	0	0
22	11	127	0	0
23	11	144	0	0
24	11	126	0	0
25	11	121	0	0
26	11	122	0	0
27	11	122	0	0
28	11	122	0	0
29	11	122	0	0
30	11	122	0	0
31	11	122	0	0
32	11	122	0	0
33	11	124	0	0
34	11	118	0	0
35	11	175	0	0
36	11	146	0	0
-27	10	0	0	0
-25	10	114	0	0
-24	10	121	0	0
-23	10	137	0	0
-22	10	146	0	0
-21	10	156	0	0
-20	10	141	0	0
-19	10	164	0	0
-18	10	125	0	0
-17	10	130	0	0
-16	10	193	0	0
-15	10	250	0	0
-14	10	250	0	0
-13	10	236	0	0
-12	10	228	0	0
-11	10	221	0	0
-10	10	216	0	0
-9	10	213	0	0
-8	10	215	0	0
-7	10	218	0	0
-6	10	228	0	0
-5	10	221	0	0
-4	10	194	0	0
-3	10	197	0	0
-2	10	198	0	0
-1	10	196	0	0
0	10	194	0	0
1	10	190	0	0
2	10	188	0	0
3	10	188	0	0
4	10	189	0	0
5	10	190	0	0
6	10	190	0	0
7	10	190	0	0
8	10	180	0	0
9	10	125	0	0
10	10	123	0	0
11	10	122	0	0
12	10	122	0	0
13	10	122	0	0
14	10	122	0	0
15	10	122	0	0
16	10	122	0	0
17	10	121	0	0
18	10	120	0	0
19	10	132	0	0
20	10	145	0	0
21	10	127	0	0
22	10	146	0	0
23	10	129	0	0
24	10	121	0	0
25	10	123	0	0
26	10	122	0	0
27	10	122	0	0
28	10	122	0	0
29	10	122	0	0
30	10	122	0	0
31	10	122	0	0
32	10	122	0	0
33	10	124	0	0
34	10	119	0	0
35	10	160	0	0
36	10	139	0	0
-27	9	0	0	0
-25	9	109	0	0
-24	9	139	0	0
-23	9	135	0	0
-22	9	149	0	0
-21	9	129	0	0
-20	9	141	0	0
-19	9	132	0	0
-18	9	150	0	0
-17	9	139	0	0
-16	9	152	0	0
-15	9	166	0	0
-14	9	148	0	0
-13	9	135	0	0
-12	9	131	0	0
-11	9	130	0	0
-10	9	130	0	0
-9	9	131	0	0
-8	9	131	0	0
-7	9	130	0	0
-6	9	130	0	0
-5	9	131	0	0
-4	9	137	0	0
-3	9	145	0	0
-2	9	156	0	0
-1	9	169	0	0
0	9	183	0	0
1	9	194	0	0
2	9	197	0	0
3	9	198	0	0
4	9	196	0	0
5	9	194	0	0
6	9	191	0	0
7	9	190	0	0
8	9	188	0	0
9	9	131	0	0
10	9	122	0	0
11	9	121	0	0
12	9	121	0	0
13	9	121	0	0
14	9	122	0	0
15	9	122	0	0
16	9	124	0	0
17	9	129	0	0
18	9	136	0	0
19	9	143	0	0
20	9	126	0	0
21	9	144	0	0
22	9	131	0	0
23	9	120	0	0
24	9	123	0	0
25	9	122	0	0
26	9	122	0	0
27	9	122	0	0
28	9	122	0	0
29	9	122	0	0
30	9	122	0	0
31	9	122	0	0
32	9	122	0	0
33	9	123	0	0
34	9	121	0	0
35	9	147	0	0
36	9	131	0	0
-27	8	0	0	0
-25	8	137	0	0
-24	8	138	0	0
-23	8	130	0	0
-22	8	117	0	0
-21	8	122	0	0
-20	8	151	0	0
-19	8	159	0	0
-18	8	136	0	0
-17	8	135	0	0
-16	8	133	0	0
-15	8	141	0	0
-14	8	179	0	0
-13	8	207	0	0
-12	8	219	0	0
-11	8	229	0	0
-10	8	233	0	0
-9	8	235	0	0
-8	8	234	0	0
-7	8	231	0	0
-6	8	224	0	0
-5	8	216	0	0
-4	8	189	0	0
-3	8	162	0	0
-2	8	153	0	0
-1	8	140	0	0
0	8	134	0	0
1	8	135	0	0
2	8	144	0	0
3	8	157	0	0
4	8	171	0	0
5	8	182	0	0
6	8	191	0	0
7	8	195	0	0
8	8	196	0	0
9	8	153	0	0
10	8	131	0	0
11	8	131	0	0
12	8	131	0	0
13	8	130	0	0
14	8	130	0	0
15	8	133	0	0
16	8	137	0	0
17	8	141	0	0
18	8	137	0	0
19	8	134	0	0
20	8	145	0	0
21	8	130	0	0
22	8	120	0	0
23	8	123	0	0
24	8	122	0	0
25	8	122	0	0
26	8	122	0	0
27	8	122	0	0
28	8	122	0	0
29	8	122	0	0
30	8	122	0	0
31	8	122	0	0
32	8	122	0	0
33	8	123	0	0
34	8	121	0	0
35	8	139	0	0
36	8	119	0	0
-27	7	0	0	0
-25	7	166	0	0
-24	7	115	0	0
-23	7	113	0	0
-22	7	109	0	0
-21	7	130	0	0
-20	7	147	0	0
-19	7	133	0	0
-18	7	137	0	0
-17	7	136	0	0
-16	7	125	0	0
-15	7	140	0	0
-14	7	216	0	0
-13	7	251	0	0
-12	7	246	0	0
-11	7	244	0	0
-10	7	243	0	0
-9	7	243	0	0
-8	7	243	0	0
-7	7	244	0	0
-6	7	245	0	0
-5	7	250	0	0
-4	7	231	0	0
-3	7	195	0	0
-2	7	199	0	0
-1	7	198	0	0
0	7	192	0	0
1	7	181	0	0
2	7	164	0	0
3	7	151	0	0
4	7	139	0	0
5	7	133	0	0
6	7	134	0	0
7	7	137	0	0
8	7	145	0	0
9	7	142	0	0
10	7	140	0	0
11	7	141	0	0
12	7	140	0	0
13	7	140	0	0
14	7	140	0	0
15	7	139	0	0
16	7	137	0	0
17	7	135	0	0
18	7	140	0	0
19	7	140	0	0
20	7	128	0	0
21	7	121	0	0
22	7	123	0	0
23	7	122	0	0
24	7	122	0	0
25	7	122	0	0
26	7	122	0	0
27	7	122	0	0
28	7	122	0	0
29	7	122	0	0
30	7	122	0	0
31	7	122	0	0
32	7	122	0	0
33	7	123	0	0
34	7	121	0	0
35	7	134	0	0
36	7	107	0	0
-27	6	0	0	0
-25	6	136	0	0
-24	6	108	0	0
-23	6	109	0	0
-22	6	110	0	0
-21	6	132	0	0
-20	6	137	0	0
-19	6	130	0	0
-18	6	119	0	0
-17	6	112	0	0
-16	6	113	0	0
-15	6	111	0	0
-14	6	170	0	0
-13	6	234	0	0
-12	6	240	0	0
-11	6	239	0	0
-10	6	239	0	0
-9	6	240	0	0
-8	6	239	0	0
-7	6	239	0	0
-6	6	238	0	0
-5	6	240	0	0
-4	6	233	0	0
-3	6	191	0	0
-2	6	188	0	0
-1	6	189	0	0
0	6	191	0	0
1	6	194	0	0
2	6	197	0	0
3	6	199	0	0
4	6	197	0	0
5	6	192	0	0
6	6	184	0	0
7	6	177	0	0
8	6	169	0	0
9	6	156	0	0
10	6	140	0	0
11	6	140	0	0
12	6	140	0	0
13	6	139	0	0
14	6	139	0	0
15	6	140	0	0
16	6	139	0	0
17	6	135	0	0
18	6	131	0	0
19	6	123	0	0
20	6	121	0	0
21	6	123	0	0
22	6	122	0	0
23	6	122	0	0
24	6	122	0	0
25	6	122	0	0
26	6	122	0	0
27	6	122	0	0
28	6	122	0	0
29	6	122	0	0
30	6	122	0	0
31	6	122	0	0
32	6	122	0	0
33	6	123	0	0
34	6	121	0	0
35	6	130	0	0
36	6	94	0	0
-27	5	0	0	0
-25	5	111	0	0
-24	5	107	0	0
-23	5	118	0	0
-22	5	160	0	0
-21	5	145	0	0
-20	5	114	0	0
-19	5	112	0	0
-18	5	114	0	0
-17	5	116	0	0
-16	5	117	0	0
-15	5	111	0	0
-14	5	145	0	0
-13	5	224	0	0
-12	5	243	0	0
-11	5	240	0	0
-10	5	240	0	0
-9	5	240	0	0
-8	5	240	0	0
-7	5	240	0	0
-6	5	240	0	0
-5	5	241	0	0
-4	5	240	0	0
-3	5	199	0	0
-2	5	188	0	0
-1	5	191	0	0
0	5	190	0	0
1	5	190	0	0
2	5	189	0	0
3	5	189	0	0
4	5	190	0	0
5	5	191	0	0
6	5	193	0	0
7	5	194	0	0
8	5	196	0	0
9	5	179	0	0
10	5	130	0	0
11	5	131	0	0
12	5	131	0	0
13	5	131	0	0
14	5	130	0	0
15	5	129	0	0
16	5	126	0	0
17	5	122	0	0
18	5	121	0	0
19	5	122	0	0
20	5	123	0	0
21	5	122	0	0
22	5	122	0	0
23	5	122	0	0
24	5	122	0	0
25	5	122	0	0
26	5	122	0	0
27	5	122	0	0
28	5	122	0	0
29	5	122	0	0
30	5	122	0	0
31	5	122	0	0
32	5	122	0	0
33	5	123	0	0
34	5	122	0	0
35	5	129	0	0
36	5	81	0	0
-27	4	0	0	0
-25	4	98	0	0
-24	4	130	0	0
-23	4	170	0	0
-22	4	168	0	0
-21	4	148	0	0
-20	4	116	0	0
-19	4	115	0	0
-18	4	116	0	0
-17	4	114	0	0
-16	4	116	0	0
-15	4	112	0	0
-14	4	128	0	0
-13	4	207	0	0
-12	4	243	0	0
-11	4	240	0	0
-10	4	241	0	0
-9	4	241	0	0
-8	4	241	0	0
-7	4	240	0	0
-6	4	240	0	0
-5	4	241	0	0
-4	4	242	0	0
-3	4	206	0	0
-2	4	187	0	0
-1	4	192	0	0
0	4	190	0	0
1	4	190	0	0
2	4	191	0	0
3	4	190	0	0
4	4	190	0	0
5	4	190	0	0
6	4	190	0	0
7	4	189	0	0
8	4	189	0	0
9	4	179	0	0
10	4	125	0	0
11	4	121	0	0
12	4	121	0	0
13	4	121	0	0
14	4	121	0	0
15	4	121	0	0
16	4	122	0	0
17	4	122	0	0
18	4	123	0	0
19	4	123	0	0
20	4	122	0	0
21	4	122	0	0
22	4	122	0	0
23	4	122	0	0
24	4	122	0	0
25	4	122	0	0
26	4	122	0	0
27	4	122	0	0
28	4	122	0	0
29	4	122	0	0
30	4	122	0	0
31	4	122	0	0
32	4	122	0	0
33	4	123	0	0
34	4	122	0	0
35	4	130	0	0
36	4	73	0	0
-27	3	0	0	0
-25	3	129	0	0
-24	3	178	0	0
-23	3	159	0	0
-22	3	156	0	0
-21	3	160	0	0
-20	3	126	0	0
-19	3	111	0	0
-18	3	114	0	0
-17	3	114	0	0
-16	3	115	0	0
-15	3	113	0	0
-14	3	117	0	0
-13	3	190	0	0
-12	3	240	0	0
-11	3	238	0	0
-10	3	238	0	0
-9	3	239	0	0
-8	3	239	0	0
-7	3	239	0	0
-6	3	239	0	0
-5	3	238	0	0
-4	3	241	0	0
-3	3	209	0	0
-2	3	184	0	0
-1	3	189	0	0
0	3	188	0	0
1	3	188	0	0
2	3	188	0	0
3	3	188	0	0
4	3	188	0	0
5	3	188	0	0
6	3	188	0	0
7	3	188	0	0
8	3	189	0	0
9	3	181	0	0
10	3	127	0	0
11	3	122	0	0
12	3	121	0	0
13	3	122	0	0
14	3	122	0	0
15	3	121	0	0
16	3	121	0	0
17	3	121	0	0
18	3	121	0	0
19	3	121	0	0
20	3	121	0	0
21	3	121	0	0
22	3	121	0	0
23	3	121	0	0
24	3	121	0	0
25	3	121	0	0
26	3	121	0	0
27	3	121	0	0
28	3	121	0	0
29	3	121	0	0
30	3	121	0	0
31	3	121	0	0
32	3	121	0	0
33	3	122	0	0
34	3	121	0	0
35	3	128	0	0
36	3	74	0	0
-27	2	0	0	0
-25	2	207	0	0
-24	2	198	0	0
-23	2	166	0	0
-22	2	167	0	0
-21	2	172	0	0
-20	2	145	0	0
-19	2	118	0	0
-18	2	122	0	0
-17	2	121	0	0
-16	2	121	0	0
-15	2	121	0	0
-14	2	119	0	0
-13	2	187	0	0
-12	2	251	0	0
-11	2	254	0	0
-10	2	253	0	0
-9	2	253	0	0
-8	2	253	0	0
-7	2	253	0	0
-6	2	253	0	0
-5	2	253	0	0
-4	2	255	0	0
-3	2	228	0	0
-2	2	192	0	0
-1	2	197	0	0
0	2	196	0	0
1	2	196	0	0
2	2	196	0	0
3	2	196	0	0
4	2	196	0	0
5	2	196	0	0
6	2	196	0	0
7	2	196	0	0
8	2	196	0	0
9	2	196	0	0
10	2	138	0	0
11	2	130	0	0
12	2	129	0	0
13	2	129	0	0
14	2	129	0	0
15	2	129	0	0
16	2	129	0	0
17	2	129	0	0
18	2	129	0	0
19	2	129	0	0
20	2	129	0	0
21	2	129	0	0
22	2	129	0	0
23	2	129	0	0
24	2	129	0	0
25	2	129	0	0
26	2	129	0	0
27	2	129	0	0
28	2	129	0	0
29	2	129	0	0
30	2	129	0	0
31	2	129	0	0
32	2	129	0	0
33	2	129	0	0
34	2	128	0	0
35	2	137	0	0
36	2	77	0	0
-27	1	0	0	0
-25	1	143	0	0
-24	1	132	0	0
-23	1	112	0	0
-22	1	109	0	0
-21	1	112	0	0
-20	1	98	0	0
-19	1	78	0	0
-18	1	80	0	0
-17	1	80	0	0
-16	1	80	0	0
-15	1	80	0	0
-14	1	77	0	0
-13	1	118	0	0
-12	1	164	0	0
-11	1	167	0	0
-10	1	166	0	0
-9	1	166	0	0
-8	1	166	0	0
-7	1	166	0	0
-6	1	166	0	0
-5	1	166	0	0
-4	1	169	0	0
-3	1	152	0	0
-2	1	129	0	0
-1	1	132	0	0
0	1	132	0	0
1	1	132	0	0
2	1	132	0	0
3	1	132	0	0
4	1	132	0	0
5	1	132	0	0
6	1	132	0	0
7	1	132	0	0
8	1	132	0	0
9	1	130	0	0
10	1	91	0	0
11	1	85	0	0
12	1	85	0	0
13	1	85	0	0
14	1	85	0	0
15	1	85	0	0
16	1	85	0	0
17	1	85	0	0
18	1	85	0	0
19	1	85	0	0
20	1	85	0	0
21	1	85	0	0
22	1	85	0	0
23	1	85	0	0
24	1	85	0	0
25	1	85	0	0
26	1	85	0	0
27	1	85	0	0
28	1	85	0	0
29	1	85	0	0
30	1	85	0	0
31	1	85	0	0
32	1	85	0	0
33	1	85	0	0
34	1	85	0	0
35	1	88	0	0
36	1	52	0	0
